id,title,author_user_name,publisher_name,publication_date,isbn,role
3,title1,author1,publisher1,2024-07-02,stringstrings,admin
4,title2,author1,publisher1,2024-07-06,stringstrings,admin
6,title3,author1,publisher1,2024-07-06,stringstrings,admin
7,title4,author1,publisher1,2024-07-06,stringstrings,admin
8,title5,author1,publisher1,2024-07-06,stringstrings,admin
9,title6,author1,publisher1,2024-07-06,stringstrings,admin
11,title7,author1,publisher1,2024-07-06,stringstrings,admin
12,title8,author1,publisher1,2024-07-06,stringstrings,admin
13,title9,author1,publisher1,2024-07-06,stringstrings,admin
14,title10,author1,publisher1,2024-07-06,stringstrings,admin
15,title11,author1,publisher1,2024-07-06,stringstrings,admin
